respondent_id,xyz_vaccine,seasonal_vaccine
33898,0.08488701143584067,0.4808915910552056
33899,0.07231031941114117,0.11065546393441701
33900,0.07947587432498329,0.14969730494828076
33901,0.1217077364580431,0.15024468843534813
33902,0.05874752853811265,0.7897387496736451
33903,0.09169185586344086,0.06731791404597658
33904,0.34422187135050136,0.9071470114643154
33905,0.05635338454379532,0.17355363772796897
33906,0.2750063656922253,0.558411514634243
33907,0.08618678084443566,0.7607660050641024
33908,0.09889140965072565,0.1490228536038262
33909,0.02609403827473115,0.9023257851279886
33910,0.6583533329187203,0.7007802117244041
33911,0.06202335994317193,0.4433267289658405
33912,0.06666697071226642,0.06160614807041581
33913,0.5879147268673318,0.9249680618580478
33914,0.06056790719407753,0.19756375056628933
33915,0.5911813700083579,0.9291889525802653
33916,0.4131424309834412,0.6345303722855213
33917,0.06785512395478811,0.2518929195384017
33918,0.16189812276892562,0.22883421448564342
33919,0.09528673027518003,0.10206787288090949
33920,0.906815125942395,0.8342534081508826
33921,0.05037323592245309,0.46202357511747555
33922,0.06751365747938758,0.5543207021275187
33923,0.3422223977680731,0.7998623874438767
33924,0.09113205946988777,0.49386345862606434
33925,0.06250088036696723,0.2055723711242897
33926,0.050456050942225425,0.7791723774946602
33927,0.4897732781267388,0.62434311462913
33928,0.09810933738768174,0.06519975181478788
33929,0.0441560761045957,0.0440080366059157
33930,0.8315649971386724,0.8748001302938876
33931,0.09209704410780946,0.7791315230830184
33932,0.157074068164623,0.05551059687793185
33933,0.43859906007207355,0.7025084050068704
33934,0.619964510595609,0.9397118767963055
33935,0.15508000227593455,0.5291165840227863
33936,0.08755720918734024,0.7451474172483193
33937,0.19043954015945502,0.4868406449938574
33938,0.5489026390872338,0.9396866596556087
33939,0.9482021291854376,0.9668323658025653
33940,0.07666435160375965,0.053375943382639054
33941,0.07200222811367368,0.08078901527303896
33942,0.11991584290412335,0.10543207633190249
33943,0.2606423117320875,0.6452414725214028
33944,0.0941112298832613,0.26255243047737115
33945,0.06895985272215714,0.8394259721955315
33946,0.04007390802226834,0.8966830985293509
33947,0.13457016761166374,0.3329490849354686
33948,0.05650876137061392,0.1651607411757326
33949,0.6567118591926681,0.806591656698856
33950,0.10508913155745679,0.05521848815860652
33951,0.049884359332109114,0.626457176016559
33952,0.07434684382639271,0.04539840155852892
33953,0.06309534242177485,0.48672805393862967
33954,0.9692327388820781,0.9673483064709084
33955,0.45239525173776846,0.7716775257921994
33956,0.18878854161885428,0.11559354381524604
33957,0.07879296912700026,0.35399479165397224
33958,0.0943506904689688,0.06447246178656203
33959,0.10694429203080286,0.7193130092793805
33960,0.08125536469625454,0.11422615302076013
33961,0.10353436064379078,0.055511834668126515
33962,0.432691623698457,0.9401434551866829
33963,0.12304433989604024,0.12161541645305059
33964,0.0317364987668352,0.5714018069699246
33965,0.9429285438346476,0.9172500364584377
33966,0.882987425726285,0.7564320625741727
33967,0.07240443356592953,0.48419561803569855
33968,0.19624566805485658,0.5678121680457564
33969,0.1606493217379678,0.6612947807562956
33970,0.14656591044701459,0.5785078755086815
33971,0.03982954631219067,0.4768767146816093
33972,0.1946362156046666,0.7450395255347398
33973,0.06565299748418417,0.06566205443012889
33974,0.08601657302827471,0.1063393651534757
33975,0.08458181464958522,0.06072009225346976
33976,0.39525047763982896,0.28731534510522794
33977,0.19443106737763677,0.2895318441134603
33978,0.07812703427424005,0.19131402414355406
33979,0.09600544642247798,0.17930730969630737
33980,0.061129903913145885,0.04507906151814534
33981,0.13128735930253344,0.7925109125669441
33982,0.09752864980005625,0.639550480405589
33983,0.747033022448355,0.8257128196556134
33984,0.06783912869941341,0.0937835642813252
33985,0.10518833269100215,0.14984210903425002
33986,0.10549177480032937,0.12635061229204894
33987,0.059549067352541125,0.43339326679658646
33988,0.19258040711594696,0.47202051283855884
33989,0.07975936114385584,0.0922579728783994
33990,0.1146917943552256,0.9711696188872477
33991,0.07950890614377618,0.04603449830152838
33992,0.08801615616051177,0.16948107626732625
33993,0.08757664882212626,0.05871388962217838
33994,0.044760966310854224,0.08143956090947783
33995,0.6703686268657295,0.3720988250517709
33996,0.20801563074059562,0.7530750929028048
33997,0.27823649315622767,0.9183421908811004
33998,0.26718388597071246,0.44537718326241454
33999,0.20745975515647336,0.48881253978983624
34000,0.10942724404296622,0.9162784974320978
34001,0.5634617416453901,0.6040034535948146
34002,0.018495547627044848,0.9446715523265414
34003,0.10695135307300893,0.14401905462822095
34004,0.9907290425466972,0.9780760778885217
34005,0.1680439677565952,0.2472575033548832
34006,0.11128359563302405,0.1637222063151474
34007,0.10436123832864068,0.20930626982052244
34008,0.06997467284733547,0.8134095906807115
34009,0.09348454374894245,0.27356559248044676
34010,0.11446467478078401,0.21268846107494327
34011,0.9000114944153934,0.95734545052312
34012,0.1290723403186317,0.33629946709275516
34013,0.09479232944678466,0.07505690988642061
34014,0.4042279593676166,0.8455719177243007
34015,0.07800845391314126,0.07392988737364647
34016,0.12580194147999427,0.1932914130799229
34017,0.05114962402841276,0.35496861188515444
34018,0.5834562421690406,0.30289256467250303
34019,0.17315567060360243,0.3902046567029249
34020,0.0893416545906151,0.7517633082581348
34021,0.039687581308347236,0.19821623579529765
34022,0.5836615417121485,0.9605921266767978
34023,0.3991782037477638,0.9394970279359486
34024,0.15729041200966673,0.10663756132981332
34025,0.2040173169665112,0.2821680102494622
34026,0.06693935036780736,0.6962139865061124
34027,0.06137841659177155,0.19964214780826936
34028,0.092459375105533,0.45394708951818075
34029,0.1250777928418808,0.904224123918046
34030,0.0752010597031394,0.5368295127387279
34031,0.07450993860363053,0.7471255071894236
34032,0.2630606427981881,0.7978383702336098
34033,0.6159796704716429,0.8759481659341506
34034,0.053291807728402196,0.18723750807662554
34035,0.1051063326235498,0.9236639037693755
34036,0.5424822350791645,0.8384006808841561
34037,0.2103583364285584,0.7509131421906656
34038,0.07466063826103116,0.06571668177643882
34039,0.2812697032276781,0.8096782142218326
34040,0.17076064899130775,0.36835111663402453
34041,0.19275569184426314,0.7212726960616227
34042,0.9560320133979066,0.9807419811754483
34043,0.8334808918385964,0.913404931991016
34044,0.07747139648261893,0.1319822587901459
34045,0.11138802426263061,0.18359261717904998
34046,0.10142372795254218,0.10284066328398139
34047,0.08950822310087755,0.8340121985307469
34048,0.23548473907424303,0.5605361439719758
34049,0.14598651836510573,0.1587362956556072
34050,0.130934087449135,0.2978274793359291
34051,0.08723138698478759,0.12256805837773659
34052,0.09057431254119044,0.24902865758478585
34053,0.04772573634873571,0.4117215591228547
34054,0.20855801959226006,0.20246314004596705
34055,0.06002849489362864,0.16155513377608263
34056,0.035596708916683845,0.9434503739076954
34057,0.8027623211080274,0.8943622148896391
34058,0.11549052134620948,0.22494433791200505
34059,0.9093204328108716,0.782729423024477
34060,0.17641472315695622,0.8118181267128237
34061,0.14649711403725393,0.5456068928134772
34062,0.09988682489943695,0.8214717273027176
34063,0.7259440846650476,0.4790004389276961
34064,0.3476557121129709,0.8514520601294433
34065,0.1670820731726189,0.3365736208648809
34066,0.08460689918874136,0.5395841855380398
34067,0.402085255572262,0.6305255279565228
34068,0.07883470770727107,0.07361671315615191
34069,0.157226964184566,0.13607330368135906
34070,0.11379918535446686,0.11071214486759028
34071,0.17136782372323897,0.9795126725267019
34072,0.10893366349466899,0.2923150976688618
34073,0.8127051792486532,0.27470608720224116
34074,0.02639403702111073,0.9719274084369097
34075,0.19349221971294395,0.7281312084214969
34076,0.06564713659632168,0.14942374854916443
34077,0.9323036543096996,0.9529556013926587
34078,0.07112598996272422,0.06066920413279051
34079,0.18279149796167576,0.5189788798275091
34080,0.17810535684588572,0.21935725907904222
34081,0.5289592014833006,0.8391717071250284
34082,0.1175102840274863,0.21863055200808115
34083,0.09531014810259231,0.43234067751466815
34084,0.03445300305802241,0.264356668914422
34085,0.06527096359087803,0.9505244725174128
34086,0.0832948069818467,0.26398333054321527
34087,0.16109437505276297,0.5357052021136132
34088,0.07063972246734768,0.0506235421954568
34089,0.10146125936754122,0.3794438080693949
34090,0.17944448100536248,0.20976728266398334
34091,0.0577035762679932,0.6121534321249633
34092,0.04994684477873958,0.10326838420910373
34093,0.056907772325356,0.3422117406492232
34094,0.12554729467102918,0.6701909866549317
34095,0.10630137240065106,0.14530498138911416
34096,0.07785734096979559,0.07930844614265957
34097,0.10889404325855824,0.9298619054420818
34098,0.11017363477980839,0.09280801011947315
34099,0.1134884991022992,0.12925358908828774
34100,0.19191138315890302,0.27106854513792183
34101,0.05980701137941889,0.16502491229693703
34102,0.05862158562536586,0.09764701727943267
34103,0.13188716447770485,0.09901504349507964
34104,0.05429091869976591,0.04594171088676622
34105,0.07963824801115564,0.8510300293000556
34106,0.3276255261473556,0.5253557668707708
34107,0.31392498425736515,0.8783248617334637
34108,0.08493685751630158,0.10587147554602244
34109,0.09722058481693166,0.16695827911810154
34110,0.10032758443783765,0.1092773842643004
34111,0.11404177181437275,0.05250159540240384
34112,0.07380656586418113,0.20743822404837248
34113,0.6597161152670962,0.668406644736568
34114,0.11500461957602091,0.1024064021027603
34115,0.203928515693325,0.5581700730200555
34116,0.39946561060023916,0.7068537450329657
34117,0.09086082975791782,0.4249800341664132
34118,0.060993727164452394,0.141684091407737
34119,0.08229588619815469,0.05448622647187453
34120,0.10841633864300618,0.06277854888321407
34121,0.08024871581095185,0.41700468035443233
34122,0.7505884585327504,0.7965335171292398
34123,0.10618141341229796,0.12875594035326354
34124,0.34660165468187326,0.8235499721949984
34125,0.06026717399620685,0.059298620329322524
34126,0.08861677503406687,0.26411373460726073
34127,0.03841578811412259,0.7548363845299425
34128,0.05927699452121203,0.35727391550079
34129,0.02125702428052351,0.3559032569113101
34130,0.543086880028072,0.8934904604676637
34131,0.08597358827412634,0.9887879660704543
34132,0.1279352623135215,0.1548674209952797
34133,0.02923386409431052,0.48472251696704843
34134,0.4417348523614269,0.9193366036564762
34135,0.19785213535215745,0.8247158082921197
34136,0.046235257547815586,0.4193745421522972
34137,0.3483609821146583,0.5924307669551776
34138,0.7459940719500702,0.7346989875083277
34139,0.05468373292531933,0.6585170635232391
34140,0.09806027874694975,0.37642889134550345
34141,0.3884771403673038,0.6452686405761997
34142,0.32249399160170616,0.5075034318517174
34143,0.15435172294506996,0.6851973367861832
34144,0.9658555988369701,0.8373003318594611
34145,0.7301886521502436,0.6800066182671178
34146,0.6856001835548132,0.6713980230639937
34147,0.11659496896632582,0.0707161615940508
34148,0.06733677249449743,0.8976902675177147
34149,0.12304584318674508,0.8321463409645249
34150,0.18166501080415515,0.9254512156586182
34151,0.12950691838061323,0.36714174945205663
34152,0.02541337378827823,0.8613765560783919
34153,0.13782701202188594,0.85157400513986
34154,0.0667401591989949,0.17231234874378265
34155,0.10760693689143651,0.19736840970139974
34156,0.08094954759204744,0.13837761840395152
34157,0.08921420029574618,0.24692006567192165
34158,0.06059612501551195,0.7890355091397407
34159,0.3537525956735912,0.9103630327322019
34160,0.11038752015642679,0.13108408769300645
34161,0.060473494455086985,0.6848018865547367
34162,0.10997257893361248,0.27973519138612724
34163,0.07697696472496607,0.47041829716512384
34164,0.06175367546109119,0.13924773427751247
34165,0.16820584698284868,0.9476068489286518
34166,0.1884842609726817,0.7024277863557277
34167,0.28585221025856317,0.6108891753559874
34168,0.16866697588063978,0.2195184497369146
34169,0.1408139805943578,0.22070854205742363
34170,0.3413468605525538,0.7134752788163141
34171,0.12116883063990376,0.17187425859973401
34172,0.11168313870826797,0.2784942445129492
34173,0.08952961081546161,0.12270686354295232
34174,0.08566574717000994,0.18939087689511264
34175,0.49194914342187857,0.3349089602560571
34176,0.13181265992310495,0.07468508648236857
34177,0.029216970579870275,0.5101514306035089
34178,0.09540671643458877,0.09490316594308323
34179,0.04712312872391308,0.42726612761808375
34180,0.08892669877070386,0.05982974827970302
34181,0.09254522564007794,0.7458392700230883
34182,0.27386591249423897,0.34003658162751904
34183,0.07368050510254438,0.0360380651797311
34184,0.0763796470131207,0.5538441165812542
34185,0.08596082804326217,0.2526652777529011
34186,0.04895593396040808,0.060293389280113206
34187,0.05157816418974056,0.8854544331409264
34188,0.14742210609846923,0.37462429189584256
34189,0.10881793281133345,0.944568279760727
34190,0.15042918034040859,0.29304427577654285
34191,0.2628015222914238,0.6207541390804038
34192,0.10260457951149334,0.8737431746722896
34193,0.1223747686845737,0.9103596038520264
34194,0.07186678523905803,0.12363318846131807
34195,0.7989613561363597,0.9009580211937399
34196,0.07608787589610269,0.06689996142315575
34197,0.9764459207540398,0.7623249371412858
34198,0.14889290143721515,0.5762718420519777
34199,0.13195539250789876,0.985334189310908
34200,0.08395445790220753,0.4771731154736071
34201,0.1183499648689699,0.8502819096336665
34202,0.08758780754422314,0.8657445590570201
34203,0.09066038348162428,0.34545247638556115
34204,0.02399719082069382,0.9199871338818991
34205,0.8331793623556983,0.9159471075090362
34206,0.11604464169212916,0.34571324571059664
34207,0.1036103100003567,0.16975079467869364
